OrderId,CustomerId,OrderCreatedDate
1,1,2024-07-16 16:51:14.090
2,2,2024-07-16 17:19:11.697
20,7,2024-07-16 19:40:56.710
21,7,2024-07-16 20:09:19.020
22,1,2024-07-16 20:09:42.697
23,1,2024-07-16 20:11:03.023
24,1,2024-07-16 20:12:11.097
25,2,2024-07-16 20:14:11.493
26,2,2024-07-16 20:14:18.090
27,2,2024-07-16 20:14:22.073
28,2,2024-07-16 20:14:29.580
29,2,2024-07-16 20:19:14.070
30,2,2024-07-16 20:19:23.663
31,2,2024-07-16 20:19:28.500
32,3,2024-07-16 20:42:03.210
33,3,2024-07-16 20:42:16.980
34,4,2024-07-16 20:42:40.560
35,4,2024-07-16 20:42:47.093
36,4,2024-07-16 20:43:09.160
37,5,2024-07-16 20:43:53.703
38,5,2024-07-16 20:43:58.677
39,5,2024-07-16 20:44:02.690
40,5,2024-07-16 20:44:06.170
41,5,2024-07-16 20:44:09.410
42,5,2024-07-16 20:44:12.117
43,5,2024-07-16 20:44:14.907
44,5,2024-07-16 20:44:18.100
45,5,2024-07-16 20:44:20.550
46,6,2024-07-16 20:44:45.560
47,6,2024-07-16 20:44:49.720
48,8,2024-07-16 20:45:24.883
49,9,2024-07-16 21:15:02.423
50,9,2024-07-16 21:15:06.200
51,9,2024-07-16 21:15:10.217
52,10,2024-07-16 21:15:20.600
53,10,2024-07-16 21:15:33.050
